Paper MM | v2: OBI + continuous skew + dynamic spread
  2 markets | 2 contracts | 10s interval
  [13:25:55] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=5 q_yes=- q_no=155 inv=2 pnl=-0.6c
  [13:26:01] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:26:06] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=5 q_yes=- q_no=155 inv=2 pnl=-0.6c
  [13:26:12] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:26:17] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=5 q_yes=- q_no=155 inv=2 pnl=-0.6c
  [13:26:22] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:26:28] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=3 q_yes=- q_no=103 inv=2 pnl=-0.6c
  [13:26:33] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:26:39] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=3 q_yes=- q_no=103 inv=2 pnl=-0.6c
  [13:26:45] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:26:50] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=3 q_yes=- q_no=103 inv=2 pnl=-0.6c
  [13:26:55] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:27:01] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=3 q_yes=- q_no=103 inv=2 pnl=-0.6c
  [13:27:06] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:27:11] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=3 q_yes=- q_no=103 inv=2 pnl=-0.6c
  [13:27:17] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:27:22] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=3 q_yes=- q_no=103 inv=2 pnl=-0.6c
  [13:27:28] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
    TRADES KXLOLTOTALMAPS-26MAR19LYGEN-4: 3 new, vol=63 mode=PRE
    DRAIN KXLOLTOTALMAPS-26MAR19LYGEN-4 no@86: drain=63 qpos=103→40
  [13:27:33] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=15c sprd=6 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:27:39] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:27:44] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=15c sprd=6 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:27:50] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:27:55] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=15c sprd=6 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:28:01] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:28:06] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=15c sprd=6 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:28:12] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:28:17] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=15c sprd=6 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:28:23] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:28:28] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=15c sprd=6 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:28:34] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:28:39] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=4 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:28:45] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:28:50] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=4 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:28:56] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:29:01] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=4 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:29:07] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:29:12] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=4 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:29:17] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:29:23] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=4 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:29:28] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:29:34] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=4 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:29:39] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:29:45] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=4 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:29:50] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:29:55] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=4 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:30:01] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:30:06] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=4 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:30:11] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:30:17] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=4 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:30:22] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:30:27] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=14c sprd=4 q_yes=- q_no=162 inv=2 pnl=-0.6c
  [13:30:33] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:30:38] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:30:44] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:30:49] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:30:54] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:31:00] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:31:05] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:31:11] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:31:16] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:31:22] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:31:27] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:31:32] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:31:38] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:31:43] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=13c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:31:49] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
    TRADES KXLOLTOTALMAPS-26MAR19LYGEN-4: 2 new, vol=138 mode=PRE
  [13:31:54] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=12c sprd=4 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:31:59] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:32:05] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=12c sprd=4 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:32:10] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:32:16] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=12c sprd=4 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:32:21] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:32:27] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=12c sprd=4 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:32:32] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:32:38] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=7 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:32:44] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:32:49] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=7 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:32:55] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:33:00] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=7 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:33:05] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:33:11] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:33:16] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:33:22] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:33:27] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:33:33] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:33:38] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:33:43] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:33:49] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:33:54] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:33:59] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:34:05] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:34:10] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:34:15] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:34:21] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:34:26] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=7 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:34:32] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:34:37] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=7 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:34:42] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:34:48] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=7 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:34:53] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:34:58] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=7 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:35:04] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:35:09] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=8 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:35:14] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:35:20] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=7 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:35:25] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:35:31] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=7 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:35:36] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:35:41] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:35:47] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:35:52] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:35:57] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:36:03] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:36:08] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:36:13] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:36:20] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:36:25] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:36:31] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:36:36] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=7 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:36:42] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
    TRADES KXLOLTOTALMAPS-26MAR19LYGEN-4: 2 new, vol=37 mode=PRE
  [13:36:47] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=8c sprd=6 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:36:53] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:36:58] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=8c sprd=6 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:37:04] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:37:09] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=8c sprd=6 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:37:14] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:37:20] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=8c sprd=6 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:37:25] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:37:31] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=8c sprd=6 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:37:36] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:37:41] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=8c sprd=6 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:37:47] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:37:52] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=8c sprd=6 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:37:58] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:38:03] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=8c sprd=6 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:38:09] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:38:14] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=5 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:38:20] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:38:25] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=5 q_yes=- q_no=179 inv=2 pnl=-0.6c
  [13:38:30] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
    TRADES KXLOLTOTALMAPS-26MAR19LYGEN-4: 1 new, vol=85 mode=PRE
    DRAIN KXLOLTOTALMAPS-26MAR19LYGEN-4 no@89: drain=85 qpos=179→94
  [13:38:36] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=5 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:38:41] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:38:47] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=5 q_yes=- q_no=94 inv=2 pnl=-0.6c
    TRADES KXNBASPREAD-26MAR19DETWAS-DET25: 1 new, vol=153 mode=PRE
  [13:38:52] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:38:58] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=5 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:39:03] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:39:08] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=9c sprd=5 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:39:14] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:39:19] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=1 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:39:25] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:39:30] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=1 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:39:36] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
    TRADES KXLOLTOTALMAPS-26MAR19LYGEN-4: 1 new, vol=10 mode=PRE
  [13:39:41] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=10c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:39:46] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:39:52] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=10c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:39:57] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:40:03] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=10c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:40:08] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:40:13] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=10c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:40:19] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:40:24] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:40:30] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:40:35] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:40:40] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:40:46] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:40:51] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:40:57] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:41:02] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:41:07] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:41:13] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:41:18] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:41:23] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:41:29] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:41:34] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:41:39] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:41:45] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:41:50] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=11c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:41:56] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:42:01] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=10c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:42:06] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:42:12] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=10c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:42:17] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:42:22] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=10c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:42:28] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:42:33] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=10c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:42:39] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:42:44] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=10c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
  [13:42:49] KXNBASPREAD-26MAR19DETWAS-DET25 mid=23c sprd=4 q_yes=- q_no=484 inv=0 pnl=0.0c
  [13:42:55] KXLOLTOTALMAPS-26MAR19LYGEN-4 mid=10c sprd=2 q_yes=- q_no=94 inv=2 pnl=-0.6c
